Timestamp_ms,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Unbiased_Filt_Accel_X,Unbiased_Filt_Accel_Y,Raw_Omega_Z_degs,Unbiased_Omega_Z_rads,IMU_Roll_deg,IMU_Pitch_deg,IMU_Yaw_deg,GPS_Lat,GPS_Lon,GPS_GroundSpeed_kmh,GPS_Satellites,GPS_HDOP,GPS_Local_X_m,GPS_Local_Y_m,R_delta_pos_X,R_delta_pos_Y,Q_av,Q_q,Q_ba,Q_bg,ZUPT_Actived,EKF_Status,Delta_T_s
13477,0.0144,0.0526,9.7904,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13509,0.0287,0.0574,9.7234,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13530,0.0144,0.0239,9.7761,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13552,0.0191,0.0287,9.7569,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13584,0.0096,0.0144,9.7521,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13605,0.0287,0.0574,9.7282,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13635,0.0144,0.0144,9.8383,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13656,0.0144,0.0191,9.7761,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13678,0,0.0574,9.7809,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13710,0.0287,0.0479,9.7904,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13731,-0.0144,-0.0144,9.7474,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13753,0.0144,0.0287,9.7426,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13785,0.0048,0.0048,9.7856,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13806,0.0048,0.0431,9.7521,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13836,0.0287,0.0383,9.7426,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13858,0.0383,0.0144,9.8144,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13879,0.0096,-0.0048,9.8574,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13911,0.0048,0.0431,9.7091,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13933,0,0.0287,9.7521,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13954,-0.0144,-0.0096,9.7474,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
13986,-0.0048,0.0335,9.7426,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14008,0.0048,0.0239,9.7474,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14037,-0.0048,0.0191,9.7665,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14059,0.0048,0.0287,9.7378,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14081,0.0191,0.0574,9.733,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14112,0,0.0383,9.7665,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14134,0,0.0048,9.7378,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14156,-0.0048,0.0479,9.7234,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14188,0.0144,0.0383,9.7761,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14209,0.0048,-0.0096,9.733,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14239,0.0239,0.0287,9.733,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14261,0.0287,0.0718,9.7187,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14282,0.0287,0.0431,9.8144,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14314,0.0096,0.0335,9.733,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14336,-0.0239,0.0431,9.7234,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14357,0.0048,0.0479,9.7474,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14389,0,0.0479,9.7521,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14411,0.0239,0.0383,9.7665,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14440,0.0144,0.0096,9.7952,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14462,0.0191,0.0144,9.8,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14484,0.0048,0.0287,9.7761,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14515,0.0191,0,9.7904,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14537,-0.0048,0.0526,9.7809,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14559,0,0.0383,9.7713,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14590,0.0287,0.0479,9.7856,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14612,0.0096,0.0144,9.8144,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.06,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14642,0.0287,0.0431,9.7809,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14663,-0.0096,0.0526,9.7426,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14685,-0.0239,0,9.7665,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14717,0,0.0287,9.7761,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14739,-0.0479,0.0144,9.8431,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14760,0.0335,0.0574,9.7569,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14792,-0.067,-0.0526,9.6899,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14814,0,-0.1148,9.7043,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14843,-0.1101,0.1292,9.4603,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14865,-0.4163,-0.0526,9.8526,0,0,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14887,-0.7561,-0.7417,9.7426,-0.1057,0,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14918,0.4402,-0.0861,9.5799,-0.0593,-0.0515,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14940,-0.0957,0.0766,9.8766,-0.0623,0,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14962,-0.3063,-0.0048,10.2594,-0.0831,0,0,0,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
14994,-0.0048,0.1723,9.9148,-0.0764,0,-0.3662,-0.0005,0,0,-59.88,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15015,-0.1723,-0.1771,10.5704,-0.0846,0,-0.2441,-0.0009,0,0,-59.88,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15055,-0.1771,-0.0622,9.9675,-0.0924,0,0.3052,-0.0003,0,0,-59.88,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15077,0.8613,0.3445,9.2641,0,0,-0.1831,-0.0006,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15098,-0.4546,-0.3397,10.0632,0,0,0.061,-0.0004,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15130,0.2153,-0.0479,9.7282,0,0,-0.061,-0.0005,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15152,-0.0479,0.1005,9.3502,0,0,-0.061,-0.0005,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15174,-0.402,-0.1579,10.1637,-0.0601,0,0,-0.0005,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15205,0.1244,0.0431,9.6756,0,0,0,-0.0005,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15227,0.1723,0.0335,9.7234,0,0,-0.061,-0.0005,0,0,-59.87,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15257,0.4737,-0.0191,9.9148,0,0,-0.1831,-0.0007,0,0,-59.88,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15278,-0.2632,0.0287,9.6852,0,0,-0.3052,-0.0011,0,0,-59.9,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15300,-0.1962,0.0526,9.6947,0,0,-0.1221,-0.0012,0,0,-59.91,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15332,0.1196,-0.0239,9.7282,0,0,0.1221,-0.0009,0,0,-59.91,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15354,-0.1436,0.1196,9.7521,0,0,-0.1221,-0.001,0,0,-59.91,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15375,0.4067,-1.5887,11.3552,0,-0.1361,-11.2915,-0.0177,0,0,-60.14,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15407,1.4164,-0.4929,9.4076,0.1332,-0.1664,5.6152,-0.0079,0,0,-60.28,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15429,-0.0526,-0.6077,9.6708,0.1174,-0.204,2.0142,-0.0042,0,0,-60.11,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15458,-0.1531,-0.3493,10.5991,0.0944,-0.2163,-6.4087,-0.0134,0,0,-60.25,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15480,-0.1866,0.2345,10.0728,0.0705,-0.178,-11.2915,-0.029,0,0,-60.61,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15512,-0.067,0.402,9.5416,0.0588,-0.1287,-8.7891,-0.0395,0,0,-61.23,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15534,-0.3493,1.0719,10.0345,0,0,-1.9531,-0.0391,0,0,-61.43,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15565,-0.0239,1.56,10.202,0,0.1082,-7.5073,-0.0469,0,0,-61.68,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15587,-0.4354,1.871,11.336,0,0.2581,-5.9814,-0.0518,0,0,-62.06,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15609,-0.6412,1.3829,11.5896,-0.0716,0.3537,-2.7466,-0.0515,0,0,-62.19,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15641,-0.6651,0.7608,12.0969,-0.122,0.3883,-8.7891,-0.0601,0,0,-62.53,22.376133,120.1596756,0.07,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15671,-0.0861,0.6125,12.1639,-0.119,0.4073,-16.5405,-0.0795,0,0,-63.38,22.3761311,120.1596756,0.08,16,1.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
15692,0.1053,1.6413,11.5992,-0.0999,0.5122,-18.6157,-0.1004,0,0,-64.03,22.3761311,120.1596756,0.08,16,1.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
15724,0.0909,1.0001,11.4413,-0.0837,0.5537,-12.7563,-0.1108,0,0,-64.89,22.3761311,120.1596756,0.08,16,1.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
15746,-0.4546,0.847,10.958,-0.1152,0.5786,-12.0239,-0.1192,0,0,-65.31,22.3761311,120.1596756,0.08,16,1.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
15778,-0.2297,1.1484,11.1063,-0.1249,0.6271,-17.0288,-0.1343,0,0,-66.47,22.3761311,120.1596756,0.08,16,1.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
15799,-0.2967,1.1054,10.8288,-0.1395,0.6677,-14.8926,-0.145,0,0,-67.03,22.3761311,120.1596756,0.08,16,1.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
15831,-0.3063,0.957,10.5082,-0.1537,0.6923,-10.8643,-0.1488,0,0,-67.69,22.3761311,120.1596756,0.08,16,1.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
15853,-0.5503,0.8709,10.4173,-0.1874,0.7075,-11.2305,-0.1528,0,0,-68.08,22.3761311,120.1596756,0.08,16,1.8,0,0,100,100,0.000027,0,0,0,0,3,0.011
15893,-0.5838,1.0288,10.4604,-0.2211,0.7348,-7.6904,-0.1512,0,0,-68.8,22.3761311,120.1596756,0.08,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15915,-0.8087,0.8374,9.9101,-0.2711,0.7435,-5.6763,-0.1468,0,0,-69.02,22.3761311,120.1596756,0.08,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15946,-0.4163,0.6269,9.7426,-0.2834,0.7336,-5.249,-0.1421,0,0,-69.44,22.3761311,120.1596756,0.08,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
15968,-0.3828,0.6173,9.8096,-0.2919,0.7237,-4.6387,-0.1369,0,0,-69.62,22.3761311,120.1596756,0.08,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
16000,-0.5838,0.268,9.489,-0.3167,0.685,1.2817,-0.1234,0,0,-69.71,22.3761311,120.1596756,0.08,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
16022,-0.4881,0.201,9.4172,-0.3312,0.6438,3.54,-0.1076,0,0,-69.62,22.3761311,120.1596756,0.08,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
16043,-0.4689,-0.0191,9.4124,-0.3429,0.5875,5.7983,-0.0899,0,0,-69.46,22.3761311,120.1596756,0.08,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
16075,-0.3397,0.0574,9.2354,-0.3427,0.5424,14.5264,-0.0607,0,0,-68.67,22.3761311,120.1596756,0.08,16,1.9,0,0,100,100,0.000027,0,0,0,0,3,0.011
16105,-0.8183,-0.2058,9.0918,-0.3831,0.4788,16.0522,-0.0317,0,0,-67.76,22.3761311,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16127,-0.5407,-0.1292,9.2306,-0.3965,0.4271,13.3667,-0.0092,0,0,-67.25,22.3761311,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16158,-0.5981,-0.0813,9.1636,-0.4136,0.3839,13.2446,0.0112,0,0,-66.52,22.3761311,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16180,-0.7417,-0.2153,8.8525,-0.4415,0.333,12.0239,0.0281,0,0,-66.06,22.3761311,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16212,-0.3397,-0.2488,9.3215,-0.4329,0.2835,6.0425,0.0347,0,0,-65.56,22.3761311,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16234,-0.2393,0.445,9.0487,-0.4164,0.2973,3.8452,0.0374,0,0,-65.23,22.3761311,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16255,0.1101,-0.201,9.6756,-0.3717,0.2549,2.9907,0.0387,0,0,-65.12,22.3761311,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16287,-0.3876,-0.1962,9.3167,-0.373,0.2166,0.9155,0.0368,0,0,-65.03,22.3761311,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16317,-0.1771,-0.1914,9.0822,-0.3564,0.1819,-4.0894,0.0276,0,0,-65.17,22.3761292,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16339,0.0622,-0.311,9.3167,-0.3208,0.14,-5.4321,0.0172,0,0,-65.36,22.3761292,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16360,0.1483,-0.3685,9.3071,-0.2809,0.0968,-2.6855,0.0117,0,0,-65.52,22.3761292,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16392,-0.5024,-0.0335,8.1348,-0.2997,0.0857,0.2441,0.0111,0,0,-65.45,22.3761292,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16414,-0.3206,-0.78,8.7281,-0.3015,0,-5.127,0.0025,0,0,-65.58,22.3761292,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16435,-0.7417,-1.0527,8.8956,-0.3389,-0.0784,-13.916,-0.0183,0,0,-66.02,22.3761292,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16467,0.1579,-0.8661,8.9865,-0.2967,-0.1454,-14.5874,-0.0384,0,0,-66.9,22.3761292,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16489,0,-0.9427,8.8334,-0.2715,-0.2131,-7.5684,-0.0464,0,0,-67.27,22.3761292,120.159668,0.08,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16529,-0.2297,-1.0145,8.8765,-0.2679,-0.2812,-2.5635,-0.0462,0,0,-67.61,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16551,-0.5072,-1.0049,8.7951,-0.2883,-0.3427,-1.709,-0.0448,0,0,-67.69,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16583,-0.6125,-0.8805,8.7186,-0.3158,-0.3885,-0.5493,-0.0418,0,0,-67.79,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16604,-0.8087,-0.8087,8.6229,-0.3577,-0.4242,1.2817,-0.0364,0,0,-67.75,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16636,-0.9618,-0.8565,8.7664,-0.4091,-0.4609,1.1597,-0.0316,0,0,-67.69,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16658,-1.0049,-0.9379,8.9482,-0.4597,-0.5015,0.3662,-0.0283,0,0,-67.67,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16690,-1.1389,-0.8135,9.1205,-0.5174,-0.528,1.709,-0.0234,0,0,-67.61,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16720,-1.3446,-0.7656,9.288,-0.5878,-0.5482,-0.1831,-0.0217,0,0,-67.55,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16741,-1.1245,-0.7321,9.5129,-0.6334,-0.5638,-3.2959,-0.0247,0,0,-67.67,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16773,-0.7943,-0.5838,9.8335,-0.6471,-0.5655,-2.6855,-0.0266,0,0,-67.84,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16795,-0.6269,-0.5694,10.1732,-0.6453,-0.5659,-1.5259,-0.0266,0,0,-67.91,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16827,-0.823,-0.445,10.446,-0.6604,-0.5556,-2.3193,-0.0278,0,0,-67.99,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16849,-0.5838,-0.3685,10.6518,-0.6539,-0.5397,-1.77,-0.0281,0,0,-68.08,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16881,-0.4929,-0.5312,10.7762,-0.6402,-0.539,4.6387,-0.0188,0,0,-67.96,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16902,-0.4977,-0.5312,10.7475,-0.6281,-0.5383,7.5684,-0.006,0,0,-67.71,22.3761292,120.159668,0.09,20,1.7,0,0,100,100,0.000027,0,0,0,0,3,0.011
16942,-0.4833,-0.1244,10.714,-0.6158,-0.5031,5.7373,0.0031,0,0,-67.13,22.3761272,120.159668,0.1,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
16964,-0.2345,-0.1244,10.7762,-0.5834,-0.4709,-1.1597,0.0011,0,0,-67.11,22.3761272,120.159668,0.1,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
16996,0.2297,0.1292,10.647,-0.5143,-0.4199,-4.7607,-0.0061,0,0,-67.38,22.3761272,120.159668,0.1,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
17018,0.3924,0.1866,10.5465,-0.4372,-0.3684,-0.5493,-0.0064,0,0,-67.49,22.3761272,120.159668,0.1,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
17050,-0.1818,0.1771,9.7952,-0.4155,-0.322,5.3711,0.0021,0,0,-67.32,22.3761272,120.159668,0.1,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
17071,-0.7226,0.1627,9.1109,-0.4416,-0.2808,-0.1831,0.0017,0,0,-67.18,22.3761272,120.159668,0.1,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
17093,-0.1101,0.3732,9.1396,-0.4134,-0.2252,-9.2773,-0.0122,0,0,-67.44,22.3761272,120.159668,0.1,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
17125,0.2584,0.6508,9.0344,-0.3563,-0.1507,-10.2539,-0.0264,0,0,-68.07,22.3761272,120.159668,0.1,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
17155,0.1962,0.5072,8.977,-0.3094,-0.0948,-10.0708,-0.0391,0,0,-68.59,22.3761272,120.159668,0.11,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
17176,0.1244,0.4067,8.6803,-0.2725,-0.0522,-12.9395,-0.055,0,0,-69.01,22.3761272,120.159668,0.11,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
17208,0.4977,0.3302,8.8573,-0.207,0,-9.7046,-0.0647,0,0,-69.69,22.3761272,120.159668,0.11,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
17230,0.1005,0.1771,8.7951,-0.1809,0,-4.1504,-0.0654,0,0,-70.02,22.3761272,120.159668,0.11,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
17251,-0.1723,-0.0144,8.7138,-0.1802,0,-3.418,-0.0649,0,0,-70.15,22.3761272,120.159668,0.11,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
17283,-0.1771,0.1531,9.0679,-0.1799,0,-1.8921,-0.0622,0,0,-70.3,22.3761272,120.159668,0.11,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
17305,-0.5216,0.2249,8.9961,-0.2089,0,0.7324,-0.0558,0,0,-70.31,22.3761272,120.159668,0.11,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
17327,-0.5503,0.1101,9.0918,-0.2379,0,-0.5493,-0.0519,0,0,-70.29,22.3761272,120.159668,0.11,19,1.6,0,0,100,100,0.000027,0,0,0,0,3,0.011
